id,search_term,product_uid,relevance_int
24787,kitchenaid stand mixer,104959,2.7765134125947952
24788,home safe,104960,2.574612811207771
24790,safe box,104960,2.2942532300949097
24791,sentri fire proof safe overview home depot,104960,2.187217995524407
24792,sentri safe,104960,2.7544837296009064
24794,frame bypass bathtub door,104961,2.401690289378166
24795,shower door tub,104961,2.4650756269693375
24798,tub shower door,104961,2.51689912378788
24800,pearl white paint,104963,2.634950742125511
24801,contractor wardrob concord 96 x 96,104964,2.7183226943016052
24805,reliabl white mirror slide door,104964,2.3063560128211975
24811,12 volt led bulb tail light,104967,2.3463271409273148
24815,halogen floodlight par38 75w,104967,2.237988620996475
24824,premix th inset,104969,2.1349582225084305
24832,hard wire cloth,104970,2.2215384393930435
24840,marathon water heater element,104972,2.7102879732847214
24847,simpson strap,104976,2.7832202166318893
24848,3 1 2' sanitari case,104977,1.9065985977649689
24849,melbourn collect ion,104978,2.8042847365140915
24850,hth,104979,2.7209354490041733
24852,adam pet product,104980,2.1938477158546448
24853,island,104981,2.4119940102100377
24854,kitchen stool,104981,2.659449726343155
24856,277v 4tube ballast,104983,2.3167024999856953
24857,ballast t12 f71,104983,2.4342781156301494
24859,clean machin,104984,2.6661039739847183
24862,turf grass,104985,2.7397970855236053
24863,3 x 5 plywood 3 4',104986,2.217178598046303
24869,4 x 8 plywood,104986,2.5599115639925003
24875,kid tool set,104987,2.1521030962467194
24876,tie back,104988,2.343742460012436
24879,zero turn mower ride lawn mower,104989,2.5012590885162354
24880,glass pendant,104990,2.604047775268555
24883,oscil tool accessori,104991,2.2078996896743774
24891,spider,104993,1.9849574565887456
24901,bronz shower faucet,104997,2.677078798413277
24903,moen posi temp tim kit,104997,2.405247315764427
24905,shower door oil rub bronz,104997,2.6163008660078053
24909,cadet toilet,105000,2.761022076010704
24910,3 way elbow,105001,2.7330806255340576
24911,pvc 3 way elbow,105001,2.7638618797063828
24912,pvc 3 way elbow,105001,2.752267628908158
24915,strasser,105003,2.664611041545868
24917,31x22 vaniti top,105004,2.520609214901924
24918,mahogani vaniti,105004,2.7994260787963867
24920,48 inch hard mapl shelf,105006,2.395753800868988
24925,squar paver,105007,2.6492620855569844
24928,outsid stair,105008,2.110839530825615
24931,wooden step,105008,2.198362067341805
24944,4 40x3 8 black screw,105012,2.24925272166729
24947,black waffl head screw,105012,2.0604160130023956
24959,roman,105014,1.6521337926387787
24961,plastic wood,105015,2.574611335992813
24966,meat grinder,105017,2.5680365413427353
24968,gutter wedg,105019,2.173162430524826
24977,small air condition vent filter,105020,2.1828343272209163
24978,vent filter,105020,2.6694030910730366
24981,gas rang stainless steel,105022,2.6498283445835114
24983,may tag refriger ice maker,105022,1.8890899270772932
24986,may tag refriger,105022,2.6028556376695637
24987,self clean gas oven,105022,2.7164154797792435
24989,dream line solo,105023,2.793644666671753
24990,insinu hot water hc3300,105024,2.34517802298069
24993,wood garag kit,105025,2.699778065085411
24994,30 microwav oven,105026,2.748833030462265
24996,kitchen aid architect seri 11,105026,2.016782775521279
24997,kitchenaid architect seri ii kude70fx,105026,2.368150040507317
25000,wall oven combo,105026,2.392047211527825
25004,surviv backpack,105028,2.4971682876348495
25006,clean bucket,105030,2.4751743972301483
25009,rubber maid mop,105030,2.625751122832298
25013,oil fill heater,105032,2.6741281151771545
25014,oil fill space heater,105032,2.5281482934951782
25017,secur bolt,105033,2.670236095786095
25022,brush nickel light,105035,2.723190039396286
25030,met,105037,2.4462965428829193
25034,barenbrug turf sens,105039,2.334222540259361
25039,46 high output grow floresc bulb,105042,2.31375315785408
25040,black fluoresc read light,105042,2.268527284264564
25044,kitchen 2 bulb fixtur,105042,2.263380572199821
25053,decor light,105043,2.4606271982192998
25057,3 8 bolt,105044,2.238234177231789
25059,5 inch screw,105044,2.3143540918827057
25061,washer head screw,105044,2.6604201346635814
25063,1 inch conduit,105045,1.9816287159919739
25069,batteri ry obi rim,105046,2.407734617590904
25077,ry obi plus one,105046,2.4348175078630447
25079,26 inch door,105048,2.185100793838501
25080,bevel door mould,105048,2.066030442714691
25085,49 w granit vaniti top,105050,2.7069133073091507
25087,49 inch white vaniti,105050,2.619346901774407
25088,mahogani vaniti,105050,2.7229254692792892
25089,4 inch ceram tile,105051,2.5044761449098587
25095,sharpi,105053,2.71308383345604
25097,black porcelain drawer pull,105054,2.0845032483339305
25098,cabinet knob,105054,2.7680191099643707
25102,liberti cabinet knob,105054,2.754889279603958
25103,fenc door,105055,2.53924871981144
25106,12 x 12 inch cork wall tile,105056,2.295612618327141
25117,ceram tile,105056,2.519656285643578
25118,dal tile florentin porcelain tile florentin,105056,2.3997656106948853
25121,kitchen floor tile 1000 047 646,105056,2.2277763187885284
25128,porcelain tile 12x12,105056,2.762043982744217
25136,metal brace 2 pipe,105058,2.368743449449539
25137,metal round duct,105058,2.801801487803459
25139,cordless stapler,105059,2.486817955970764
25143,wire stapl,105059,2.3587223142385487
25144,convect heater,105060,2.620210394263268
25146,wall heater,105060,2.724904701113701
25149,thyme,105061,2.454290553927422
25152,3 4 4' 8' plywood,105063,1.895013153553009
25155,3 4' x 49 x 97 mdf,105063,2.132986858487129
25156,3 4plywood,105063,2.1843050122261047
25157,5 8 x 4 x8 partial board,105063,1.9099677801132202
25158,construct panel 3 4,105063,2.0692318677902217
25159,hardboard mdf,105063,2.427319511771202
25160,mdf 49x98,105063,2.343212157487869
25162,medium densiti fiber board,105063,2.080060303211212
25166,plywood sheet 1in,105063,2.005670100450516
25169,cover shelf,105064,2.389482483267784
25178,4in drain grate white,105065,1.8450258374214175
25182,pac schedul 40 pipe 4 inch,105065,2.2465911656618123
25186,1 inch termin adaptor,105067,1.7833798974752426
25189,17 inch fan shaft,105068,2.244257643818855
25190,echo electr pas,105068,2.3617286384105682
25203,toilet tank repair,105069,2.4399481415748596
25204,light trim,105070,2.4559921324253082
25208,goof proof kit extens,105071,2.4612629860639568
25212,shower floor kit,105071,2.5967007279396057
25216,5 gal exterior paint,105072,2.7063262760639195
25217,5 gallon paint,105072,2.5409539639949803
25218,5 gallon paint prime white,105072,2.5552069246768947
25224,light plate,105073,2.4983499646186824
25225,pass seymor light cover switch,105073,2.0045595765113826
25233,outsid light lantern,105074,2.4031962454319005
25235,circular saw carbon disk,105076,2.2127394676208496
25236,cord circular saw,105076,2.7051620185375214
25239,nu tone exhaust fan scovill,105078,2.3790566325187683
25240,quiet bathroom fan,105078,2.580524504184723
25244,gnat control,105079,2.2870363742113113
25257,sahara tan,105083,2.5962915122509003
25259,extra track light,105084,2.2606182992458344
25260,g16 light fixtur,105084,2.222672402858734
25265,light rail track,105084,2.302002742886543
25266,middleton light fixtur,105084,2.3140458911657333
25267,shell glass light fixtur,105084,2.2909101843833923
25268,safeti har,105085,2.4382565170526505
25274,lg hauser viaterra,105087,2.3320169299840923
25276,viatera quartz,105087,2.7067427486181255
25277,vitarera quartz,105087,2.350538343191147
25279,web,105088,2.4963107109069824
25284,intermat ej500c indoor digit wall switch timer,105090,2.3601369410753255
25287,7 feet 10 inch door screen,105091,1.887668877840042
25289,american craftsman 70,105091,2.658677577972412
25291,andersen window screen,105091,2.354311376810074
25293,atrium patio door screen,105091,2.2600403428077698
25294,hidden screen door,105091,2.1690748184919357
25300,slide door screen,105091,2.5446712970733643
25307,christma tree decor,105094,2.536223724484443
25308,christma yard decor,105094,2.2213941961526866
25309,clear plastic lawn,105094,1.8815575689077377
25310,door decor,105094,2.204439997673035
25311,door tree,105094,2.5136210769414906
25312,bottom load water cooler,105095,2.4813397675752644
25316,corner block,105096,2.6540277451276775
25317,mdf baseboard,105096,2.4153660684823985
25319,3' veranda fenc,105097,2.3394113928079605
25320,fenc rail,105097,2.566872090101242
25323,veranda vinyl fenc,105097,2.7079689651727676
25327,ultra sonic,105098,2.657752543687821
25329,rod holder,105099,2.6099164485931396
25330,toilet accessori,105099,2.602834925055504
25335,propan torch kit,105101,2.440450757741928
25336,field fenc,105102,2.467288896441459
25338,linden fenc post insert,105103,2.355432584881782
25341,grill grate 17 x 11,105104,2.31402924656868
25349,closet rod,105106,2.6662202775478367
25354,light switch wall timer,105107,2.340444460511208
25359,cordless tool kit,105109,2.7315589487552647
25363,plasti dip flexidip,105110,2.2823349386453624
25364,plastidip,105110,1.8671111017465591
25365,rostoluem spray paint,105110,2.2177524864673615
25367,vinyl roll,105112,2.3510009348392487
25370,16 3 14 gun nail,105114,2.2648610472679134
25371,16 gaug finish nail,105114,2.7439990788698196
25379,wall repair patch kit,105115,2.728874757885933
25380,7 16 in. 20,105116,2.685079872608185
25386,1 1 4 1 pvc ad apter,105120,2.678178697824478
25387,1 mpt reduc,105120,2.639160469174385
25389,conduit panel ad apter,105120,2.055153265595436
25390,pipe reduc,105120,2.6770820319652557
25393,12 christma tree,105122,2.524298220872879
25398,storag shed wood,105123,2.734078124165535
25399,storag wood shed kit,105123,2.7229759246110916
25401,3 4 potabl plastic tube,105124,1.9426303803920744
25403,raceway,105124,1.886347159743309
25404,tube cord,105124,2.3928059935569763
25408,mechan thermostat,105127,2.7415599077939987
25412,4 inch solar tube,105129,2.0415299087762833
25413,4' r ubber top set base,105129,1.9500519782304764
25416,10 pvc pipe,105130,2.6907821148633957
25418,3 inch pvc,105130,2.4042251110076904
25420,jm eagl,105130,2.7826701998710632
25424,oak vaniti,105131,2.7604192793369293
25427,cabl splitter,105132,2.1041938811540604
25428,coax cabl connector,105132,2.5614189505577087
25429,coax tool,105132,2.3953830897808075
25432,compress connector,105132,2.6398345977067947
25433,klein crimper,105132,2.256530672311783
25434,rg6 connect,105132,2.506600469350815
25435,hand mixer,105133,2.7141718715429306
25438,br30 eco smart dimmabl,105135,2.617605254054069
25439,dimmabl cfl light bulb,105135,2.717036932706833
25441,spotlight bulb,105135,2.4767006784677505
25442,bicycl rack,105136,2.803059607744217
25451,gorilla glue activ,105142,2.3843884468078613
25454,5 8 masonari drill bit,105143,2.434015288949013
25455,block lava rock,105144,2.368613511323929
25457,fire pit stone,105144,2.7199599146842957
25466,talsrar,105145,2.203209221363067
25467,bathroom counter stool,105146,2.5389156490564346
25468,al70mh cooper light,105147,2.3763213306665425
25473,simpson concret anchor,105149,2.52825990319252
25474,brinkman grill,105150,2.215730920433998
25475,brinkman grill grate,105150,2.328190937638283
25480,grill gas weber,105150,2.4318468421697617
25481,weber flavor bar,105150,2.646861344575882
25483,4 inch pvc pipe,105151,2.2837586849927902
25484,4 pvc tee,105151,2.698731496930123
25487,turn buckl,105152,1.804144725203514
25488,anim flea,105153,2.3563721626997
25495,yard pesticid pet friend,105153,2.2600277364254
25500,squar nut,105155,2.351293414831162
25501,u bolt,105155,2.6845312416553497
25502,u bolt,105155,2.699732705950737
25507,aquat shower enclosur,105157,2.6617400646209717
25508,gelco shower stall,105157,2.3044472187757488
25509,one piec shower,105157,2.362492859363556
25512,walk tub seat,105157,2.206592559814453
25521,artisan,105159,2.327552631497383
25522,glacier bay artisan,105159,2.650541365146637
25524,apex curtain rod,105160,2.3516400158405304
25525,corner curtain rod,105160,2.7417397052049632
25526,elect fireplac,105161,2.3410710841417317
25529,faucet kitchen side spray,105162,2.501551657915115
25533,sink sprayer,105162,2.2804820835590363
25536,entri floor tile adhes back,105163,2.0555584281682964
25537,floor self adhes tile,105163,2.2401194870471954
25538,glue counter top,105163,1.897649869322777
25540,linoleum floor,105163,2.262305587530136
25542,perlatino beig tile,105163,2.278581336140632
25543,replac stick tile,105163,2.177492171525955
25544,traffic master vinyl,105163,2.751848101615906
25545,traffic master,105163,2.7008277475833893
25546,tread master moroccan slate tile,105163,2.276292219758034
25547,vinyl floor adhes,105163,2.523630052804947
25550,dec snow blower,105164,2.3587110936641693
25552,snow blower clog,105164,2.586758092045784
25554,toro snow blower gas,105164,2.7661309838294987
25555,307701 natur cedar,105165,2.374370902776718
25557,craft board,105165,2.5954891741275783
25558,wood plantat shutter,105165,2.2642795592546467
25561,scratch,105166,2.4707713127136226
25564,chain link fenc,105167,2.2180435359477997
25566,desk light,105169,2.477596908807755
25569,white closet pole,105170,2.641321793198585
25571,ohio steel,105171,2.705178052186966
25574,bathroom pedest sink,105174,2.050972744822502
25576,bathtub drain plunger,105174,2.07073837518692
25578,drain auger,105174,2.011833310127258
25579,drain cleaner zip,105174,2.178235560655594
25580,heat plumb snake,105174,2.024877518415451
25581,toilet snake,105174,2.0312903970479965
25585,door home secur,105175,2.5294410139322276
25586,exterior metal door,105175,2.24943645298481
25587,hidden screen door,105175,2.137200757861137
25593,su case,105175,2.4880951642990112
25601,sonora backyard discoveri,105178,2.409440264105797
25602,wood swing,105178,2.242298930883408
25611,wooden porch post,105179,2.0940090715885162
25613,encount gas cook rang,105180,2.346282407641411
25616,whirlpool cook top,105180,2.796648547053337
25617,5plinth block,105181,2.245059072971344
25618,50 gallon trash bag,105182,2.588610276579857
25624,led motion secur light,105184,2.767682358622551
25627,door secur light,105184,2.6044234484434132
25629,rese secur light,105184,2.173951789736748
25631,clearanc electr heater,105185,2.327545315027237
25632,electr fan,105185,2.582165434956551
25633,electr room heater,105185,2.7021816819906235
25635,job site port abl heater,105185,2.2608636617660522
25637,space heater,105185,2.3394221365451813
25640,dryer door latch,105188,2.1568499356508255
25641,entri door kicker,105188,2.159357488155365
25644,fiber side,105189,2.154180720448494
25645,ledger lock tan,105189,2.0431532561779027
25649,larg river rock,105191,2.494083493947983
25650,larg rock,105191,2.376388907432556
25651,polish rock,105191,2.5112714320421214
25652,16 ventil wire closet shelv,105192,2.6670720875263214
