id,search_term,product_uid,relevance_int
42065,whole hous filtrat,110130,2.780781388282776
42070,rubber crutch foot,110133,1.9910346567630768
42073,vinyl fenc cap,110135,2.6356285214424133
42084,hooverwindtunnel vacuum sweeper,110138,2.181423664093018
42088,sniffer sweeper vac,110138,2.136920943856239
42092,5 gallon exterior paint sale,110139,2.313838973641396
42097,white acryl paint,110139,2.528569608926773
42120,monticello greenhous,110150,2.817228153347969
42125,rumbl eston,110151,2.381234705448151
42133,mickey,110154,2.4515761137008667
42138,gas water heater 40 gal,110155,2.6234176903963085
42140,water heater 40 gal,110155,2.498309567570687
42147,le grand adorn,110159,2.712490126490593
42151,floor mount laundri seek,110161,1.9838417619466782
42162,electron timer,110163,2.6592012494802475
42163,rainbird sprinkler,110163,2.2358145266771317
42167,eyebal black,110164,1.6746650785207748
42172,3 4 inch pvc,110165,2.3428586572408676
42207,sla b door,110179,1.8360578119754791
42215,drip hose divert,110181,2.2392886877059937
42221,post jacket,110182,2.725108966231346
42236,toilet,110184,1.9784660786390305
42239,toilet sink,110184,2.264533817768097
42242,water inlet valv,110184,2.6581980288028717
42254,ry obi door hing,110188,2.6312782168388367
42255,60x 48 spear point window guard,110189,2.515146240592003
42264,milwauke m18 impact driver,110196,2.8051691949367523
42276,behr semi transpar concret stain,110199,2.7527824342250824
42284,ge link led,110202,2.7360467612743378
42286,socket magnet extens,110203,2.263037234544754
42288,holiday live,110205,2.701656460762024
42325,shop ac,110216,2.138567954301834
42345,backsplash stainless,110221,2.723649561405182
42346,steel backsplash,110221,2.637990429997444
42352,apex garden hose,110225,2.3923074901103973
42362,exterior window shade,110228,2.6003246307373047
42363,door patio shade,110228,2.5875071138143544
42372,roller window shade,110228,2.4979977309703827
42399,100 watt incandesc,110237,2.6756376922130585
42405,replac bulb flood light,110237,2.484862938523293
42412,sds,110241,2.584182024002075
42418,canopi preschool,110244,2.1333523094654083
42425,martha,110244,2.300622239708901
42438,pine plank,110249,2.129255518317223
42447,bench bracket,110252,1.9677682667970657
42457,tin sheet,110253,2.0978961735963826
42476,babi blue wall paint marque,110258,2.251534402370453
42481,lutron light switch,110263,2.7811992168426514
42486,flagpol bracket,110265,2.7204753905534744
42489,hand plane,110267,2.6167433708906174
42500,steel buildup,110270,2.02229768037796
42510,leaf blower vacuum,110275,2.467102736234665
42523,24 w 24 shelv unit,110280,2.7360860109329224
42539,bed plastic storag contain,110283,2.185209095478058
42542,mirror door,110284,2.467281028628349
42576,tree cutter,110292,2.1466560363769536
42583,6 metal tee post,110295,2.1445922404527664
42585,1 2' drive sea socket set,110297,2.502538651227951
42590,prime board,110299,2.744638681411743
42592,lawn core aerat,110300,2.3232540786266322
42599,wood stove insert,110301,2.2031483501195908
42626,replac filter,110309,2.423290342092514
42628,stove top replac part,110309,2.0154805183410645
42641,match chandeli pendant light,110313,2.1843426525592804
42652,door post,110320,2.3661993294954295
42656,steel tube,110321,2.2728972584009175
42680,schluter quadec,110327,2.783906027674675
42685,bradford white 30 gallon electr water heater,110329,2.3039221912622456
42699,3way switch outlet,110334,2.3124939352273937
42704,1 2 snap coupler,110335,2.442653000354767
42716,pipe sewer,110335,2.1545984297990803
42719,ice maker line,110336,2.7551881819963455
42726,faux stone side,110339,2.1273722648620605
42742,return grill,110342,2.7208492308855057
42747,crystal door knob,110344,2.583780288696289
42751,masonri waterproof,110346,2.5020028501749043
42753,vapor barrier paint,110346,1.929450958967209
42761,allur floor oak expresso,110350,2.3678066879510884
42776,36 pipe wrench,110355,2.7532141506671906
42784,home organ instal,110360,2.1762161403894424
42792,md build product mould,110362,2.5678899735212326
42796,slid pad,110364,1.9426752179861067
42798,drink water,110366,2.17551751434803
42800,ge filter,110366,2.4389661401510234
42811,test kit voc,110370,2.29612985253334
42813,xrf lead test scanner,110370,1.9537172615528107
42814,4ft christma tree,110371,2.329304188489914
42817,mod podg,110372,2.6277593523263927
42819,door kitchen grill,110373,2.451248168945313
42823,porcelain tile 12x12,110374,2.4468302875757217
42824,2 1 2in conduit pvc,110375,2.325462192296982
42828,clamp strap,110375,2.321017220616341
42834,pvc conduit cl amp,110375,2.773108497262001
42837,bathroom light fan,110376,2.5773811638355255
42840,ceil exhaust fan light pipe kit,110376,2.389972507953644
42853,multipl bath towel rack holder,110380,2.225325047969818
42865,2x8x8 treat,110382,2.3609008491039276
42876,huski bench,110386,2.3562458902597427
42878,huski tool cabinet,110386,2.4936320185661316
42880,metal wall cabinet,110386,2.6798567920923233
42887,air condition filter 12x30,110388,2.247800081968308
42892,line fan,110389,2.527696624398231
42897,steel screen door,110391,2.516448974609375
42898,mount bath sink,110392,2.566615417599678
42901,yard rake,110393,2.4630035310983653
42910,line regist fan,110395,2.3142812848091125
42912,pipe repair,110396,2.5316516458988194
42918,wood burn stove,110397,2.715880051255226
42939,cabinet grade,110407,2.1221022754907604
42942,corner bathtub,110409,2.2732028663158417
42944,jacuzzi tub,110409,2.4253276884555817
42951,5 gallon paint,110414,2.282732307910919
42957,weber grill tabl,110415,2.641195699572563
42966,cypermethrin,110420,1.7611022144556046
42970,mosquito spray,110420,2.265819773077965
42996,9x12 tile,110423,2.571765124797821
43003,32 tub,110428,2.5416295081377025
43009,whirlpool apron bathtub,110428,2.7547296285629277
43010,whirlpool bathtub,110428,2.571482256054878
43012,fresh air screen,110429,2.7281727343797684
43033,solar light post cap,110436,2.7745442092418675
43043,regist grill 2 in.,110439,2.612810105085373
43047,fluoresc ceil fixtur,110440,2.807672470808029
43052,concret step cap,110442,2.2710402607917786
43059,5 recess ic can,110445,2.0770891904830937
43062,high hat aluminum trim,110445,1.9639136344194417
43069,recess light trim ring,110445,2.774544805288315
43071,49 in. widespread vaniti top,110446,2.569610267877579
43096,20 chain saw chain,110458,2.6883787363767624
43102,1 light steel sconc,110461,2.7663667500019073
43109,geni 2042 open,110462,2.3974933326244354
43112,garag door,110462,2.436434954404831
43116,charbroil grill accessori,110463,2.0614526718854904
43118,bosh,110464,1.8308991342782976
43139,weber e 210,110473,2.781034857034683
43150,faucet water filter,110477,2.51445135474205
43157,door guard plate,110482,2.047605022788048
43172,solar light,110485,2.7381201833486557
43180,crawl space box,110486,1.9389488101005554
43183,bath drain kit,110487,2.6642024815082554
43199,bathroom wall cabinet white,110490,2.2414407879114147
43200,top mount bathroom sink,110490,2.362362161278725
43203,white float vaniti 30inch,110490,2.1463668048381805
43207,port abl lamp,110493,2.7627658993005753
43208,tv box blade,110494,2.23885840177536
43212,tv cabl elbow,110494,2.2408932149410243
43215,patio rug,110495,2.4505265653133392
43216,12 x 16 shed,110496,2.322449773550034
43221,car shelter,110496,2.5264172106981277
43233,dew alt kit 20v lithium ion,110497,2.7869035899639125
43244,handicap rail,110499,1.8627481013536453
43260,7' 90 elbow,110506,2.2649767249822617
43267,diy fire pit,110509,2.227962762117386
43269,fire ring burner,110509,2.1733409464359283
43273,fireplac propan gas,110509,2.47094938158989
43280,outsid fireplac,110509,1.9585895389318466
43281,propan gas tank meater,110509,2.1893540620803833
43287,pro start,110512,2.634252443909645
43294,gas water heater 40 gal,110514,2.7510129660367966
43315,christma dog,110522,2.5109942853450775
43322,home decor java,110525,2.1504830718040466
43327,7 8 sheet,110528,1.8932099640369418
43331,mesh sheet,110528,2.324279338121414
43335,aquat shower door,110530,2.4736615568399434
43342,walk shower,110530,2.3663744628429413
43349,light weight concret,110533,1.9531806856393816
43361,disney princess,110537,2.5562198013067245
43366,3 paint brush,110539,2.5984642654657364
43374,miter saw manual,110541,2.334605798125267
43376,slide compound mitr saw,110541,2.4124497771263123
43378,3 8 coupl,110542,2.623696118593216
43382,3 pendant light,110544,2.6544197052717204
43385,18 x 18 paver,110546,2.256042465567589
43391,heat floor,110548,2.4789613932371144
43411,rust oleum painter touch 2x,110555,2.7834473401308064
43417,bathtub faucet handl replac part,110560,1.9451218098402026
43419,4 fenc,110561,2.461089760065079
43427,6 wall tile ceram gray,110562,2.782251238822937
43434,american craftsman 70,110564,2.7510908395051956
43439,rainbird sprinkler,110565,2.4926816076040272
43441,hammock chair,110567,2.428497880697251
43443,sunni daze hammock chair,110567,2.096769466996193
43453,1 4 inch pie,110570,2.0565830767154694
43457,hardwood floor 2 1 4,110570,2.6190614104270935
43459,garden hose filter attach,110571,2.4504634290933605
43471,blind slide door,110573,1.98285573720932
43475,glass storm door,110573,2.2438539564609528
43478,phantom screen,110573,2.282750129699707
43480,slider door,110573,2.1531540453433995
43484,slide glass,110573,2.137564569711685
43489,anim flea,110574,2.2446738481521606
43497,closet shelf bracket,110576,2.775267601013183
43501,14 x 24 attic louver,110577,2.3395877629518513
43513,bath mat 25x25,110583,2.265554383397102
43516,octagon rug,110585,2.6527267396450047
43520,propan torch kit,110586,2.409676358103752
43528,homelin,110589,2.575688749551773
43530,3 4 pvc 90,110590,2.722356989979744
43531,levi ton dimmer switch,110591,2.4872469902038574
43551,barrier plastic,110603,2.5523921400308613
43554,outsid light lantern,110604,2.438082292675972
43557,concret sonic tub,110606,1.811543270945549
43562,wooden step,110606,2.3505020141601562
43566,flower seed,110609,2.435738757252693
43568,electr wire plug,110610,2.2494500130414967
43574,hampton bay tobago,110612,2.749521225690842
43581,spot light,110614,2.675304025411606
43590,magnet socket,110621,2.7710117548704147
43593,4 5v power suppli,110624,2.080501675605774
43607,color chang light,110626,2.6542194634675984
43613,star led,110626,2.4653691500425334
43617,milwauke hoodi,110629,2.792082890868187
43619,pebbl stone tile,110630,2.4972977340221405
43626,ry obi hedg,110634,2.7656515538692474
43632,champion toilet,110637,2.599653422832489
43636,toilet top rack,110637,2.209939137101174
43642,storm door closer ivori,110638,2.372183322906494
43643,aluminum weld wire,110639,2.385213166475296
43646,2x10x14 treat lumber,110640,2.399237722158432
43650,6' weather shield,110640,2.419820666313172
43652,estim lumber deck,110640,2.3191933929920197
43662,fire ring insert,110644,2.5141282677650456
43677,glidden paint primer,110649,2.5702097713947296
43679,hawaiian teal paint color oil paint,110649,2.2372233271598816
43693,p rehung door,110651,2.6971395611763
43697,unfinish door,110651,2.644552618265152
43711,3 inch rubber pvc connector,110657,2.146241500973702
43722,foyer lamp 14 5 wide,110660,2.0718147605657578
43723,lava lamp,110660,2.71482652425766
43725,electr cord reel,110661,2.3966053873300557
43731,48 vaniti,110664,2.6680539399385452
43740,dishwash instal kit,110667,2.4745892286300664
43750,construct,110671,2.4052437096834187
43756,1 x 3 4 steel pipe coupl,110673,2.189326420426369
43759,galvan pipe 3 4,110673,2.5586019605398174
43767,architectur,110678,2.630167990922928
43771,3x4 chain link fenc,110681,2.129901885986328
43775,5ft chain link fenc gate,110681,2.248627141118049
43786,4 gallon expans,110683,2.2813233584165578
43790,glass back splash,110685,2.345884144306183
43791,shower tile 11 2 mosaic,110685,2.4361790418624873
43797,allen bolt 1 16 60g x 5 16 ',110687,2.3650111705064774
43802,bathroom fan light,110688,2.603358402848244
43804,bathroom light heat fan,110688,2.3868888467550278
43809,fan aerat bathroom,110688,2.2009579241275787
43814,20 inch stove,110690,2.500624567270279
43820,10 rough toilet,110691,2.6688936948776245
43821,american craftsman 70 seri,110692,2.7983762323856354
43827,propain heater,110694,2.299928903579712
43830,laundri sink faucet,110695,2.7331641614437108
43831,laundri sink faust,110695,2.297584116458893
43837,glider swing,110700,2.4865590184926987
43838,patio swing,110700,2.5900897085666656
43853,sew machin,110704,2.832484990358353
43858,cage light,110706,2.5174935460090637
43868,anderson storm door pet,110708,2.0616402626037598
43872,12 ft,110709,2.2521607726812367
43884,decor 2 x 4 x 10 lumber,110709,2.190579667687416
43889,treat lumber,110709,2.6558061242103577
43890,wood lumber,110709,2.5211265683174133
43892,lantern light,110711,2.7372782528400426
43893,18 floor coater,110712,2.201260820031166
43894,hand scrape hardwood,110712,2.734941840171814
43896,kitchen sprayer,110714,2.4199137091636658
43905,clear corner guard,110718,2.7727981507778168
43906,bamboo storag rack,110719,2.5034641474485397
43911,40v ry obi,110722,2.7013043761253357
43913,ry obi hedger 40v,110722,2.3272126317024235
43914,ry obi saw,110722,2.7174956500530243
43916,400 seri john deer tractor,110724,2.3483223617076874
43918,john deer gx23549,110724,2.222329005599022
43922,high gloss,110726,2.4583859741687775
43929,booster pump,110728,2.5756619721651077
43931,shallow well jet pump,110728,2.8205233365297318
43934,cabinet shelv,110729,2.3133949935436253
43938,slide drawer,110729,2.2531299740076065
43940,black floor tile,110731,2.617203503847122
43941,black wood floor,110731,2.3555063903331757
43942,kitchen floor tile,110731,2.5611637830734253
43948,wood beech porcelain 5501,110731,2.182873785495758
43949,power edger,110732,2.5469985604286194
43954,key holder,110735,2.3892526179552074
43955,pictur frame hook,110735,2.5433027446269993
43957,micro fiber auto duster,110736,2.2161909639835358
43959,coal stove,110737,2.6881851255893703
43961,20v blacker decker charger,110738,2.285944163799286
43964,black decker ldx120c charger,110738,2.3830281496047974
43969,black decker 20 v drill,110738,2.0227857679128647
43980,safeti,110740,2.2715723067522053
43981,exterior paint primer,110741,2.6364661008119583
43985,24 bar stool,110742,2.1677361279726033
43990,hi,110744,2.39758662879467
43992,high temp adhes,110744,2.2633132189512257
44001,impact,110746,2.475215777754783
44003,impact wrench 1 2,110746,2.640237048268318
44020,red wall paper,110749,2.7032926082611084
44031,high wheel string trimer,110754,1.9690767973661423
44041,compost fenc,110759,2.2872713506221776
